port,iteration,duration_sec,ts_utc
8100,411,0.03630990907549858,2025-05-31T13:00:31.268201
8114,410,0.03734692092984915,2025-05-31T13:00:31.269140
8102,410,0.035481865517795086,2025-05-31T13:00:31.270758
8115,411,0.03571363352239132,2025-05-31T13:00:31.270795
8105,410,0.03539909143000841,2025-05-31T13:00:31.270824
8103,409,0.03475165832787752,2025-05-31T13:00:31.273456
8112,412,0.03457919601351023,2025-05-31T13:00:31.273486
8109,408,0.03446225821971893,2025-05-31T13:00:31.273502
8113,411,0.03247593995183706,2025-05-31T13:00:31.276467
8101,412,0.03219411429017782,2025-05-31T13:00:31.276510
8106,409,0.03193379659205675,2025-05-31T13:00:31.276533
8107,411,0.03168736211955547,2025-05-31T13:00:31.276553
8108,400,0.03458324447274208,2025-05-31T13:00:31.279514
8104,411,0.03175634890794754,2025-05-31T13:00:31.279561
8110,400,0.03031730465590954,2025-05-31T13:00:31.300453
8111,407,0.03019026480615139,2025-05-31T13:00:31.300478
8100,412,0.031038803979754448,2025-05-31T13:00:31.301890
8114,411,0.030221988447010517,2025-05-31T13:00:31.302459
8102,411,0.030228248797357082,2025-05-31T13:00:31.303373
8115,412,0.030057874508202076,2025-05-31T13:00:31.303390
8105,411,0.029944520443677902,2025-05-31T13:00:31.303400
8103,410,0.028794175945222378,2025-05-31T13:00:31.304590
8112,413,0.02861908171325922,2025-05-31T13:00:31.304617
8109,409,0.028477308340370655,2025-05-31T13:00:31.304637
8113,412,0.026767111383378506,2025-05-31T13:00:31.306870
8101,413,0.026573251001536846,2025-05-31T13:00:31.306892
8108,401,0.02628272119909525,2025-05-31T13:00:31.308535
8104,412,0.02599120046943426,2025-05-31T13:00:31.308554
8106,410,0.02859958540648222,2025-05-31T13:00:31.308575
8107,412,0.028399505652487278,2025-05-31T13:00:31.308583
8100,413,0.016559639014303684,2025-05-31T13:00:31.324560
8110,401,0.017597166821360588,2025-05-31T13:00:31.324676
8111,408,0.017510906793177128,2025-05-31T13:00:31.324719
8102,412,0.02132500894367695,2025-05-31T13:00:31.329348
8105,412,0.021226988174021244,2025-05-31T13:00:31.329420
8114,412,0.021915966644883156,2025-05-31T13:00:31.329452
8115,413,0.021470296196639538,2025-05-31T13:00:31.329482
8103,411,0.024476774968206882,2025-05-31T13:00:31.333864
8112,414,0.02443232573568821,2025-05-31T13:00:31.333911
8109,410,0.024119222536683083,2025-05-31T13:00:31.333936
8113,413,0.026561137288808823,2025-05-31T13:00:31.337402
8101,414,0.026491745375096798,2025-05-31T13:00:31.337434
8108,402,0.02827360015362501,2025-05-31T13:00:31.340689
8104,413,0.028227033093571663,2025-05-31T13:00:31.340715
8106,411,0.028189361095428467,2025-05-31T13:00:31.340729
8107,413,0.028152722865343094,2025-05-31T13:00:31.340741
8100,414,0.021603409200906754,2025-05-31T13:00:31.348988
8111,409,0.021523749455809593,2025-05-31T13:00:31.349670
8110,402,0.02182933408766985,2025-05-31T13:00:31.349683
8105,413,0.0178987393155694,2025-05-31T13:00:31.350340
8102,413,0.018349665217101574,2025-05-31T13:00:31.350352
8114,413,0.017611058428883553,2025-05-31T13:00:31.350359
8115,414,0.017351016402244568,2025-05-31T13:00:31.350370
8112,415,0.015086101368069649,2025-05-31T13:00:31.351433
8109,411,0.014875996857881546,2025-05-31T13:00:31.351445
8103,412,0.015432095155119896,2025-05-31T13:00:31.351452
8113,414,0.013169604353606701,2025-05-31T13:00:31.352328
8101,415,0.01296343095600605,2025-05-31T13:00:31.352351
8108,403,0.012464416213333607,2025-05-31T13:00:31.356438
8104,414,0.012311127968132496,2025-05-31T13:00:31.356459
8107,414,0.011689770966768265,2025-05-31T13:00:31.356476
8106,412,0.013017616234719753,2025-05-31T13:00:31.358022
8100,415,0.012929489836096764,2025-05-31T13:00:31.363684
8105,414,0.012467213906347752,2025-05-31T13:00:31.364818
8102,414,0.012407069094479084,2025-05-31T13:00:31.364833
8111,410,0.013122498989105225,2025-05-31T13:00:31.364843
8110,403,0.013074650429189205,2025-05-31T13:00:31.364852
8114,414,0.012919727712869644,2025-05-31T13:00:31.365869
8115,415,0.012880664318799973,2025-05-31T13:00:31.365886
8112,416,0.013656393624842167,2025-05-31T13:00:31.366838
8109,412,0.013595023192465305,2025-05-31T13:00:31.366854
8103,413,0.013548650778830051,2025-05-31T13:00:31.366866
8113,415,0.013830237090587616,2025-05-31T13:00:31.368815
8101,416,0.013717254623770714,2025-05-31T13:00:31.368843
8108,404,0.015235788188874722,2025-05-31T13:00:31.374306
8104,415,0.015138527378439903,2025-05-31T13:00:31.374322
8107,415,0.015046152286231518,2025-05-31T13:00:31.374330
8106,413,0.014357135631144047,2025-05-31T13:00:31.374382
8100,416,0.012762703001499176,2025-05-31T13:00:31.378540
8102,415,0.012542208656668663,2025-05-31T13:00:31.379191
8105,415,0.012665415182709694,2025-05-31T13:00:31.379204
8111,411,0.01290595717728138,2025-05-31T13:00:31.379840
8110,404,0.012842012569308281,2025-05-31T13:00:31.379851
8112,417,0.011851418763399124,2025-05-31T13:00:31.380683
8103,414,0.011331658810377121,2025-05-31T13:00:31.380694
8114,415,0.012867368757724762,2025-05-31T13:00:31.380701
8115,416,0.012773111462593079,2025-05-31T13:00:31.380709
8109,413,0.012081541121006012,2025-05-31T13:00:31.381327
8113,416,0.01076615508645773,2025-05-31T13:00:31.381789
8101,417,0.010538265109062195,2025-05-31T13:00:31.381800
8108,405,0.009400487877428532,2025-05-31T13:00:31.385617
8104,416,0.009684844873845577,2025-05-31T13:00:31.386569
8107,416,0.01067640632390976,2025-05-31T13:00:31.387381
8106,414,0.010604921728372574,2025-05-31T13:00:31.387394
8100,417,0.010572475381195545,2025-05-31T13:00:31.391172
8102,416,0.010029532015323639,2025-05-31T13:00:31.391196
8105,416,0.010526672005653381,2025-05-31T13:00:31.391960
8103,415,0.010122358798980713,2025-05-31T13:00:31.393349
8110,405,0.010685418732464314,2025-05-31T13:00:31.393372
8111,412,0.010798404924571514,2025-05-31T13:00:31.393457
8112,418,0.010319200344383717,2025-05-31T13:00:31.393475
8114,416,0.012336386367678642,2025-05-31T13:00:31.394599
8109,414,0.011956523172557354,2025-05-31T13:00:31.394612
8115,417,0.012319964356720448,2025-05-31T13:00:31.394622
8113,417,0.011475913226604462,2025-05-31T13:00:31.394666
8101,418,0.011373335495591164,2025-05-31T13:00:31.394674
8108,406,0.011429740116000175,2025-05-31T13:00:31.399566
8104,417,0.01258806325495243,2025-05-31T13:00:31.401798
8107,417,0.014157467521727085,2025-05-31T13:00:31.403070
8106,415,0.014089701697230339,2025-05-31T13:00:31.403084
8100,418,0.01237696222960949,2025-05-31T13:00:31.405088
8102,417,0.012266086414456367,2025-05-31T13:00:31.405106
8105,417,0.011937730945646763,2025-05-31T13:00:31.406750
8103,416,0.01131120603531599,2025-05-31T13:00:31.406786
8112,419,0.011120081879198551,2025-05-31T13:00:31.406811
8110,406,0.011939484626054764,2025-05-31T13:00:31.409118
8111,413,0.011898566037416458,2025-05-31T13:00:31.409141
8109,415,0.012002046220004559,2025-05-31T13:00:31.409980
8113,418,0.011717287823557854,2025-05-31T13:00:31.410000
8101,419,0.01357900258153677,2025-05-31T13:00:31.411508
8114,417,0.01412525400519371,2025-05-31T13:00:31.411532
8115,418,0.0140296695753932,2025-05-31T13:00:31.411546
8108,407,0.016797837801277637,2025-05-31T13:00:31.419805
8104,418,0.016054121777415276,2025-05-31T13:00:31.421276
8107,418,0.016777092590928078,2025-05-31T13:00:31.422484
8106,416,0.016707725822925568,2025-05-31T13:00:31.422506
8100,419,0.018093637190759182,2025-05-31T13:00:31.425018
8102,418,0.01800563745200634,2025-05-31T13:00:31.425036
8112,420,0.016087195836007595,2025-05-31T13:00:31.426270
8103,417,0.01623669732362032,2025-05-31T13:00:31.426285
8105,418,0.016428650356829166,2025-05-31T13:00:31.426295
8111,414,0.015923758037388325,2025-05-31T13:00:31.426857
8110,407,0.01669099275022745,2025-05-31T13:00:31.427923
8109,416,0.015503091737627983,2025-05-31T13:00:31.427940
8113,419,0.015067948959767818,2025-05-31T13:00:31.427951
8101,420,0.015692487359046936,2025-05-31T13:00:31.429914
8114,418,0.015565460547804832,2025-05-31T13:00:31.429937
8115,419,0.01545482687652111,2025-05-31T13:00:31.429950
8108,408,0.020266002044081688,2025-05-31T13:00:31.442521
8104,419,0.01919740531593561,2025-05-31T13:00:31.442536
8107,419,0.019436233676970005,2025-05-31T13:00:31.445997
8106,417,0.01932668313384056,2025-05-31T13:00:31.446033
8100,420,0.021207242272794247,2025-05-31T13:00:31.449764
8102,419,0.021140163764357567,2025-05-31T13:00:31.449803
8112,421,0.023359444923698902,2025-05-31T13:00:31.453190
8103,418,0.023308441042900085,2025-05-31T13:00:31.453226
8105,419,0.023272656835615635,2025-05-31T13:00:31.453248
8111,415,0.023922991938889027,2025-05-31T13:00:31.454539
8110,408,0.024615411646664143,2025-05-31T13:00:31.455753
8113,420,0.024414293467998505,2025-05-31T13:00:31.455777
8109,417,0.024591448716819286,2025-05-31T13:00:31.455793
8101,421,0.025354549288749695,2025-05-31T13:00:31.458350
8114,419,0.027385798282921314,2025-05-31T13:00:31.460613
8115,420,0.027285218238830566,2025-05-31T13:00:31.460647
8108,409,0.021786530502140522,2025-05-31T13:00:31.467991
8104,420,0.021473257802426815,2025-05-31T13:00:31.468029
8107,420,0.02093359176069498,2025-05-31T13:00:31.471935
8106,418,0.020660821348428726,2025-05-31T13:00:31.471987
8100,421,0.02103125024586916,2025-05-31T13:00:31.476593
8102,420,0.020864779129624367,2025-05-31T13:00:31.476635
8112,422,0.02281652670353651,2025-05-31T13:00:31.480498
8103,419,0.022656354121863842,2025-05-31T13:00:31.480558
8105,420,0.02253377065062523,2025-05-31T13:00:31.480589
8111,416,0.02300285454839468,2025-05-31T13:00:31.482456
8110,409,0.02404691558331251,2025-05-31T13:00:31.483591
8113,421,0.02397764567285776,2025-05-31T13:00:31.483619
8109,418,0.02392575331032276,2025-05-31T13:00:31.483637
8101,422,0.02465863060206175,2025-05-31T13:00:31.486501
8114,420,0.025269987992942333,2025-05-31T13:00:31.488599
8115,421,0.025885616429150105,2025-05-31T13:00:31.489554
8104,421,0.02286696434020996,2025-05-31T13:00:31.493446
8108,410,0.02395186945796013,2025-05-31T13:00:31.494134
8106,419,0.019015934318304062,2025-05-31T13:00:31.494147
8107,421,0.019389628432691097,2025-05-31T13:00:31.494154
8102,421,0.01612839289009571,2025-05-31T13:00:31.496194
8100,422,0.016395796090364456,2025-05-31T13:00:31.496226
8105,421,0.014342092908918858,2025-05-31T13:00:31.498659
8112,423,0.014843426644802094,2025-05-31T13:00:31.498679
8103,420,0.01674710586667061,2025-05-31T13:00:31.500639
8113,422,0.014196459203958511,2025-05-31T13:00:31.500666
8109,419,0.01374139916151762,2025-05-31T13:00:31.500681
8111,417,0.015527098439633846,2025-05-31T13:00:31.500692
8110,410,0.014467562548816204,2025-05-31T13:00:31.500704
8101,423,0.0131332753226161,2025-05-31T13:00:31.502373
8114,421,0.016449011862277985,2025-05-31T13:00:31.507850
8115,422,0.01533157005906105,2025-05-31T13:00:31.507875
8104,422,0.01876822207123041,2025-05-31T13:00:31.515418
8108,411,0.018213137052953243,2025-05-31T13:00:31.515444
8106,420,0.019771202467381954,2025-05-31T13:00:31.516488
8107,422,0.01966483611613512,2025-05-31T13:00:31.516516
8100,423,0.01833495683968067,2025-05-31T13:00:31.517409
8102,422,0.01849876344203949,2025-05-31T13:00:31.517428
8105,422,0.01823839358985424,2025-05-31T13:00:31.519324
8112,424,0.01805549766868353,2025-05-31T13:00:31.519349
8103,421,0.018663463182747364,2025-05-31T13:00:31.521355
8113,423,0.01853871066123247,2025-05-31T13:00:31.521417
8110,411,0.018217550590634346,2025-05-31T13:00:31.521439
8109,420,0.01847117394208908,2025-05-31T13:00:31.521456
8111,418,0.020056426525115967,2025-05-31T13:00:31.523245
8101,424,0.017852386459708214,2025-05-31T13:00:31.523265
8114,422,0.018224957399070263,2025-05-31T13:00:31.527994
8115,423,0.018095100298523903,2025-05-31T13:00:31.528009
8104,423,0.012830750085413456,2025-05-31T13:00:31.530130
8100,424,0.012480351142585278,2025-05-31T13:00:31.531428
8108,412,0.014107337221503258,2025-05-31T13:00:31.531450
8106,421,0.013164376839995384,2025-05-31T13:00:31.531465
8102,423,0.012406851164996624,2025-05-31T13:00:31.531480
8107,423,0.013591160997748375,2025-05-31T13:00:31.532393
8105,423,0.011311216279864311,2025-05-31T13:00:31.532940
8112,425,0.011192236095666885,2025-05-31T13:00:31.532953
8103,422,0.010799262672662735,2025-05-31T13:00:31.534285
8113,424,0.01060047559440136,2025-05-31T13:00:31.534299
8110,412,0.011034263297915459,2025-05-31T13:00:31.535040
8111,419,0.010732529684901237,2025-05-31T13:00:31.535702
8101,425,0.010623937472701073,2025-05-31T13:00:31.535717
8109,421,0.013064944185316563,2025-05-31T13:00:31.538038
8114,423,0.012669980525970459,2025-05-31T13:00:31.543638
8115,424,0.012617915868759155,2025-05-31T13:00:31.543662
8104,424,0.012274261564016342,2025-05-31T13:00:31.545352
8100,425,0.013587011024355888,2025-05-31T13:00:31.547828
8108,413,0.013486129231750965,2025-05-31T13:00:31.547862
8102,424,0.013278188183903694,2025-05-31T13:00:31.547880
8106,422,0.013432973064482212,2025-05-31T13:00:31.547894
8107,424,0.01516645960509777,2025-05-31T13:00:31.550133
8105,424,0.014649434015154839,2025-05-31T13:00:31.550165
8112,426,0.014598402194678783,2025-05-31T13:00:31.550183
8103,423,0.015387507155537605,2025-05-31T13:00:31.552879
8113,425,0.015343721956014633,2025-05-31T13:00:31.552904
8110,413,0.017463192343711853,2025-05-31T13:00:31.554741
8111,420,0.016802028752863407,2025-05-31T13:00:31.554760
8101,426,0.01620456390082836,2025-05-31T13:00:31.554771
8109,422,0.016440268605947495,2025-05-31T13:00:31.556916
8104,425,0.014418715611100197,2025-05-31T13:00:31.561996
8114,424,0.016142495907843113,2025-05-31T13:00:31.562586
8115,425,0.016040691174566746,2025-05-31T13:00:31.562599
8100,426,0.013800757005810738,2025-05-31T13:00:31.563438
8102,425,0.013446656987071037,2025-05-31T13:00:31.563450
8106,423,0.013324126601219177,2025-05-31T13:00:31.563457
8107,425,0.012794926762580872,2025-05-31T13:00:31.564605
8112,427,0.012343990616500378,2025-05-31T13:00:31.564621
8108,414,0.014894403517246246,2025-05-31T13:00:31.564628
8105,425,0.012589460238814354,2025-05-31T13:00:31.564635
8113,426,0.010970543138682842,2025-05-31T13:00:31.565404
8103,424,0.011156672611832619,2025-05-31T13:00:31.565415
8101,427,0.01038635615259409,2025-05-31T13:00:31.567720
8111,421,0.010541101917624474,2025-05-31T13:00:31.567734
8110,414,0.01074411440640688,2025-05-31T13:00:31.567742
8109,423,0.01016803365200758,2025-05-31T13:00:31.569380
8104,426,0.00992062408477068,2025-05-31T13:00:31.573554
8100,427,0.009166521020233631,2025-05-31T13:00:31.574343
8106,424,0.009054513648152351,2025-05-31T13:00:31.574357
8102,426,0.009746239520609379,2025-05-31T13:00:31.575406
8114,425,0.010449969209730625,2025-05-31T13:00:31.575420
8115,426,0.010394548997282982,2025-05-31T13:00:31.575429
8107,426,0.009787311777472496,2025-05-31T13:00:31.576329
8108,415,0.010414551012217999,2025-05-31T13:00:31.576712
8112,428,0.010510294698178768,2025-05-31T13:00:31.576724
8105,426,0.010396803729236126,2025-05-31T13:00:31.576731
8113,427,0.010698897764086723,2025-05-31T13:00:31.577418
8103,425,0.010632461868226528,2025-05-31T13:00:31.577430
8101,428,0.012250262312591076,2025-05-31T13:00:31.582621
8111,422,0.012198848649859428,2025-05-31T13:00:31.582639
8110,415,0.012153086252510548,2025-05-31T13:00:31.582647
8109,424,0.01183787640184164,2025-05-31T13:00:31.583659
8104,427,0.01217710506170988,2025-05-31T13:00:31.587535
8100,428,0.011929339729249477,2025-05-31T13:00:31.588600
8106,425,0.01186789758503437,2025-05-31T13:00:31.588633
8102,427,0.012760728597640991,2025-05-31T13:00:31.591758
8107,427,0.01218380220234394,2025-05-31T13:00:31.591779
8114,426,0.013910659588873386,2025-05-31T13:00:31.592873
8115,427,0.013875708915293217,2025-05-31T13:00:31.592888
8105,427,0.014697019010782242,2025-05-31T13:00:31.593335
8112,429,0.01508344430476427,2025-05-31T13:00:31.593437
8103,426,0.014335861429572105,2025-05-31T13:00:31.593448
8113,428,0.014549949206411839,2025-05-31T13:00:31.593456
8108,416,0.015406139194965363,2025-05-31T13:00:31.593508
8101,429,0.014013664796948433,2025-05-31T13:00:31.598348
8111,423,0.013952810317277908,2025-05-31T13:00:31.598366
8110,416,0.014010612852871418,2025-05-31T13:00:31.598411
8109,425,0.01575267966836691,2025-05-31T13:00:31.601370
8104,428,0.0124881062656641,2025-05-31T13:00:31.602106
8100,429,0.011213424615561962,2025-05-31T13:00:31.602124
8106,426,0.011064760386943817,2025-05-31T13:00:31.602135
8102,428,0.009505124762654305,2025-05-31T13:00:31.602955
8107,428,0.009434385225176811,2025-05-31T13:00:31.602970
8105,428,0.009266997687518597,2025-05-31T13:00:31.604865
8103,427,0.008790378458797932,2025-05-31T13:00:31.604880
8115,428,0.010732768103480339,2025-05-31T13:00:31.605900
8114,427,0.010855987668037415,2025-05-31T13:00:31.605917
8108,417,0.010450881905853748,2025-05-31T13:00:31.606281
8113,429,0.01074657216668129,2025-05-31T13:00:31.606356
8112,430,0.011428218334913254,2025-05-31T13:00:31.606474
8101,430,0.010968923568725586,2025-05-31T13:00:31.611260
8111,424,0.011533197946846485,2025-05-31T13:00:31.612220
8110,417,0.011451954953372478,2025-05-31T13:00:31.612235
8109,426,0.010860498063266277,2025-05-31T13:00:31.613767
8104,429,0.011530625633895397,2025-05-31T13:00:31.614662
8100,430,0.011427986435592175,2025-05-31T13:00:31.614674
8106,427,0.011348524130880833,2025-05-31T13:00:31.614681
8107,429,0.01059059426188469,2025-05-31T13:00:31.615257
8102,429,0.010889864526689053,2025-05-31T13:00:31.615269
8105,429,0.009651263244450092,2025-05-31T13:00:31.616082
8103,428,0.009526126086711884,2025-05-31T13:00:31.616097
8114,428,0.01096921693533659,2025-05-31T13:00:31.618404
8115,429,0.011096727102994919,2025-05-31T13:00:31.618417
8113,430,0.010193195194005966,2025-05-31T13:00:31.618425
8112,431,0.010066397488117218,2025-05-31T13:00:31.618432
8108,418,0.011618927121162415,2025-05-31T13:00:31.619738
8101,431,0.010152020491659641,2025-05-31T13:00:31.623045
8111,425,0.009966360405087471,2025-05-31T13:00:31.624001
8110,418,0.009916386567056179,2025-05-31T13:00:31.624012
8109,427,0.008620506152510643,2025-05-31T13:00:31.624019
8100,431,0.009303523227572441,2025-05-31T13:00:31.625382
8104,430,0.009407888166606426,2025-05-31T13:00:31.625396
